id,Predicted
test_239_val_error,0.6752183437347412
test_239_train_error,0.8505611419677734
test_240_val_error,0.3968178629875183
test_240_train_error,0.4192999005317688
test_241_val_error,0.4451015591621399
test_241_train_error,0.0820915699005127
test_242_val_error,0.49416255950927734
test_242_train_error,0.5357304811477661
test_243_val_error,0.42220109701156616
test_243_train_error,0.5638343095779419
test_244_val_error,0.5051923394203186
test_244_train_error,0.5061053037643433
test_245_val_error,0.4804767966270447
test_245_train_error,0.7429755330085754
test_246_val_error,0.4288591146469116
test_246_train_error,0.5005025863647461
test_247_val_error,0.4142434298992157
test_247_train_error,0.1552545577287674
test_248_val_error,0.6819792985916138
test_248_train_error,0.8269170522689819
test_249_val_error,0.3961688280105591
test_249_train_error,0.2315365970134735
test_250_val_error,0.3465818762779236
test_250_train_error,0.37010839581489563
test_251_val_error,0.4820578098297119
test_251_train_error,0.7016140222549438
test_252_val_error,0.44195127487182617
test_252_train_error,0.7424852848052979
test_253_val_error,0.32692214846611023
test_253_train_error,0.7689098119735718
test_254_val_error,0.4260392487049103
test_254_train_error,0.4443238377571106
test_255_val_error,0.4500250220298767
test_255_train_error,0.0667233020067215
test_256_val_error,0.3419443964958191
test_256_train_error,0.27725324034690857
test_257_val_error,0.5265384316444397
test_257_train_error,0.7105773687362671
test_258_val_error,0.3998747766017914
test_258_train_error,0.20913775265216827
test_259_val_error,0.5083985924720764
test_259_train_error,0.10485772788524628
test_260_val_error,0.5398041009902954
test_260_train_error,0.7943122982978821
test_261_val_error,0.46188509464263916
test_261_train_error,0.09608504176139832
test_262_val_error,0.6891728639602661
test_262_train_error,0.17138661444187164
test_263_val_error,0.46592164039611816
test_263_train_error,0.017153983935713768
test_264_val_error,0.6618576049804688
test_264_train_error,0.5098304748535156
test_265_val_error,0.4209413528442383
test_265_train_error,0.5635926723480225
test_266_val_error,0.39727210998535156
test_266_train_error,0.19834177196025848
test_267_val_error,0.4847186207771301
test_267_train_error,0.17663735151290894
test_268_val_error,0.6041697263717651
test_268_train_error,0.8050612211227417
test_269_val_error,0.39892834424972534
test_269_train_error,0.5039620995521545
test_270_val_error,0.3638125956058502
test_270_train_error,0.4223095178604126
test_271_val_error,0.4109681248664856
test_271_train_error,0.4285934567451477
test_272_val_error,0.38357269763946533
test_272_train_error,0.3562256693840027
test_273_val_error,0.5346465110778809
test_273_train_error,0.7613852620124817
test_274_val_error,0.6687445640563965
test_274_train_error,0.6906730532646179
test_275_val_error,0.3844584822654724
test_275_train_error,0.1298128366470337
test_276_val_error,0.4801701307296753
test_276_train_error,0.6444315910339355
test_277_val_error,0.40717813372612
test_277_train_error,0.2352045178413391
test_278_val_error,0.6672120094299316
test_278_train_error,0.854324460029602
test_279_val_error,0.4024423360824585
test_279_train_error,0.07145563513040543
test_280_val_error,0.39862608909606934
test_280_train_error,0.010450905188918114
test_281_val_error,0.49813705682754517
test_281_train_error,0.32049253582954407
test_282_val_error,0.5736908912658691
test_282_train_error,0.5400663614273071
test_283_val_error,0.31745201349258423
test_283_train_error,0.35617154836654663
test_284_val_error,0.40045005083084106
test_284_train_error,0.4644696116447449
test_285_val_error,0.38233482837677
test_285_train_error,0.454223096370697
test_286_val_error,0.3685675263404846
test_286_train_error,0.6380491256713867
test_287_val_error,0.46108508110046387
test_287_train_error,0.10434864461421967
test_288_val_error,0.6113097071647644
test_288_train_error,0.8521782159805298
test_289_val_error,0.4352155923843384
test_289_train_error,0.20314639806747437
test_290_val_error,0.4521530866622925
test_290_train_error,0.39420825242996216
test_291_val_error,0.4229937791824341
test_291_train_error,0.08865046501159668
test_292_val_error,0.42027604579925537
test_292_train_error,0.6033404469490051
test_293_val_error,0.5287283658981323
test_293_train_error,0.6479513645172119
test_294_val_error,0.44208627939224243
test_294_train_error,0.7387316226959229
test_295_val_error,0.4696202874183655
test_295_train_error,0.6020811796188354
test_296_val_error,0.3741326332092285
test_296_train_error,0.07621649652719498
test_297_val_error,0.37087130546569824
test_297_train_error,0.04624504595994949
test_298_val_error,0.5022904276847839
test_298_train_error,0.6396588087081909
test_299_val_error,0.39607083797454834
test_299_train_error,0.3309369683265686
test_300_val_error,0.3604464828968048
test_300_train_error,0.03294691443443298
test_301_val_error,0.3730958104133606
test_301_train_error,0.18094703555107117
test_302_val_error,0.43262696266174316
test_302_train_error,0.4389432370662689
test_303_val_error,0.4052276611328125
test_303_train_error,0.25324422121047974
test_304_val_error,0.4824637770652771
test_304_train_error,0.36660075187683105
test_305_val_error,0.34348684549331665
test_305_train_error,0.428048312664032
test_306_val_error,0.6752734780311584
test_306_train_error,0.8857965469360352
test_307_val_error,0.5438403487205505
test_307_train_error,0.6146599650382996
test_308_val_error,0.3959958553314209
test_308_train_error,0.3171340823173523
test_309_val_error,0.4665175676345825
test_309_train_error,0.36793920397758484
test_310_val_error,0.48850351572036743
test_310_train_error,0.6328650712966919
test_311_val_error,0.6485852003097534
test_311_train_error,0.832605242729187
test_312_val_error,0.41008132696151733
test_312_train_error,0.16566632688045502
test_313_val_error,0.5300377607345581
test_313_train_error,0.7131086587905884
test_314_val_error,0.609544575214386
test_314_train_error,0.8061999082565308
test_315_val_error,0.36681604385375977
test_315_train_error,-0.0008073057979345322
test_316_val_error,0.4466714859008789
test_316_train_error,0.7293866872787476
test_317_val_error,0.42477649450302124
test_317_train_error,0.36726707220077515
test_318_val_error,0.5991194844245911
test_318_train_error,0.8231031894683838
test_319_val_error,0.5792210102081299
test_319_train_error,0.7041568756103516
test_320_val_error,0.4366188645362854
test_320_train_error,0.2981911301612854
test_321_val_error,0.6966381072998047
test_321_train_error,0.6324304342269897
test_322_val_error,0.450732946395874
test_322_train_error,0.3848249316215515
test_323_val_error,0.48214179277420044
test_323_train_error,0.5470038056373596
test_324_val_error,0.49355024099349976
test_324_train_error,0.06122266501188278
test_325_val_error,0.6732321381568909
test_325_train_error,0.83807772397995
test_326_val_error,0.6532483100891113
test_326_train_error,0.862555980682373
test_327_val_error,0.6818746328353882
test_327_train_error,0.8672346472740173
test_328_val_error,0.4154881238937378
test_328_train_error,0.18189015984535217
test_329_val_error,0.36945486068725586
test_329_train_error,0.4479221701622009
test_330_val_error,0.477999746799469
test_330_train_error,0.6422587633132935
test_331_val_error,0.6193994283676147
test_331_train_error,0.7926562428474426
test_332_val_error,0.5721213221549988
test_332_train_error,0.7678723931312561
test_333_val_error,0.5048310160636902
test_333_train_error,0.43550482392311096
test_334_val_error,0.4996623396873474
test_334_train_error,0.1284572333097458
test_335_val_error,0.4282304644584656
test_335_train_error,-0.0017427094280719757
test_336_val_error,0.3899957537651062
test_336_train_error,0.017799781635403633
test_337_val_error,0.5640431046485901
test_337_train_error,0.7472487688064575
test_338_val_error,0.430777370929718
test_338_train_error,0.5102144479751587
test_339_val_error,0.3960588574409485
test_339_train_error,0.30920958518981934
test_340_val_error,0.6370617747306824
test_340_train_error,0.838390588760376
test_341_val_error,0.40897876024246216
test_341_train_error,0.430568128824234
test_342_val_error,0.5057715177536011
test_342_train_error,0.23864717781543732
test_343_val_error,0.6058205962181091
test_343_train_error,0.8537198305130005
test_344_val_error,0.5156740546226501
test_344_train_error,0.6086359024047852
test_345_val_error,0.45867210626602173
test_345_train_error,0.31436094641685486
test_346_val_error,0.3714068531990051
test_346_train_error,0.7291598320007324
test_347_val_error,0.48937904834747314
test_347_train_error,0.7130106091499329
test_348_val_error,0.40254703164100647
test_348_train_error,0.4016247093677521
test_349_val_error,0.49421995878219604
test_349_train_error,0.11306892335414886
test_350_val_error,0.592080295085907
test_350_train_error,0.44340378046035767
test_351_val_error,0.47072577476501465
test_351_train_error,0.6655542850494385
test_352_val_error,0.35731279850006104
test_352_train_error,0.25565305352211
test_353_val_error,0.39733582735061646
test_353_train_error,0.5246521234512329
test_354_val_error,0.6112795472145081
test_354_train_error,0.6867375373840332
test_355_val_error,0.4454091787338257
test_355_train_error,0.4901469945907593
test_356_val_error,0.6882506608963013
test_356_train_error,0.8537696003913879
test_357_val_error,0.5524054765701294
test_357_train_error,0.7685365676879883
test_358_val_error,0.3477279245853424
test_358_train_error,0.04030608385801315
test_359_val_error,0.6730630993843079
test_359_train_error,0.8661030530929565
test_360_val_error,0.40084993839263916
test_360_train_error,0.2276313602924347
test_361_val_error,0.3678368926048279
test_361_train_error,0.006360713392496109
test_362_val_error,0.43448448181152344
test_362_train_error,0.6924047470092773
test_363_val_error,0.44672536849975586
test_363_train_error,0.8235376477241516
test_364_val_error,0.3487028181552887
test_364_train_error,0.09540867060422897
test_365_val_error,0.4204528331756592
test_365_train_error,0.48796945810317993
test_366_val_error,0.3855035901069641
test_366_train_error,0.38733142614364624
test_367_val_error,0.49138790369033813
test_367_train_error,0.7124295830726624
test_368_val_error,0.37918350100517273
test_368_train_error,0.49002355337142944
test_369_val_error,0.6522720456123352
test_369_train_error,0.7428349256515503
test_370_val_error,0.4489898681640625
test_370_train_error,0.38480985164642334
test_371_val_error,0.6796892285346985
test_371_train_error,0.8644611835479736
test_372_val_error,0.4168086647987366
test_372_train_error,0.04678754508495331
test_373_val_error,0.37059444189071655
test_373_train_error,0.10760553181171417
test_374_val_error,0.530453085899353
test_374_train_error,0.7859231233596802
test_375_val_error,0.5672520399093628
test_375_train_error,0.8563346862792969
test_376_val_error,0.45098745822906494
test_376_train_error,0.1714794784784317
test_377_val_error,0.5161117315292358
test_377_train_error,0.7889527082443237
test_378_val_error,0.3556440770626068
test_378_train_error,0.3884781301021576
test_379_val_error,0.4926145076751709
test_379_train_error,0.6172576546669006
test_380_val_error,0.4799984097480774
test_380_train_error,0.2673570513725281
test_381_val_error,0.5762768387794495
test_381_train_error,0.36040961742401123
test_382_val_error,0.4127809703350067
test_382_train_error,0.5510755777359009
test_383_val_error,0.4813685417175293
test_383_train_error,0.32433247566223145
test_384_val_error,0.42650026082992554
test_384_train_error,0.05908316373825073
test_385_val_error,0.42142897844314575
test_385_train_error,0.6008217334747314
test_386_val_error,0.37763547897338867
test_386_train_error,0.20004339516162872
test_387_val_error,0.6324402689933777
test_387_train_error,0.6083348393440247
test_388_val_error,0.6710544228553772
test_388_train_error,0.8862004280090332
test_389_val_error,0.4914437532424927
test_389_train_error,0.7043406963348389
test_390_val_error,0.483761191368103
test_390_train_error,0.6154839396476746
test_391_val_error,0.4254497289657593
test_391_train_error,0.40644383430480957
test_392_val_error,0.6810125112533569
test_392_train_error,0.8715803623199463
test_393_val_error,0.5132932066917419
test_393_train_error,0.054323919117450714
test_394_val_error,0.371364951133728
test_394_train_error,0.023037264123558998
test_395_val_error,0.34143877029418945
test_395_train_error,0.2895910441875458
test_396_val_error,0.39657294750213623
test_396_train_error,0.4826894998550415
test_397_val_error,0.4838934540748596
test_397_train_error,0.2567101716995239
test_398_val_error,0.5912964344024658
test_398_train_error,0.5998082756996155
test_399_val_error,0.4687023162841797
test_399_train_error,0.553690493106842
test_400_val_error,0.3929855227470398
test_400_train_error,0.012175753712654114
test_401_val_error,0.6533318161964417
test_401_train_error,0.8508287668228149
test_402_val_error,0.5694351196289062
test_402_train_error,0.7701075077056885
test_403_val_error,0.51218181848526
test_403_train_error,0.8013314008712769
test_404_val_error,0.4282394051551819
test_404_train_error,0.5980299711227417
test_405_val_error,0.4898974299430847
test_405_train_error,0.43896347284317017
test_406_val_error,0.4376368522644043
test_406_train_error,0.6596165299415588
test_407_val_error,0.6551154255867004
test_407_train_error,0.8372762203216553
test_408_val_error,0.4300084114074707
test_408_train_error,0.04837176948785782
test_409_val_error,0.5222886800765991
test_409_train_error,0.7601131200790405
test_410_val_error,0.3982056677341461
test_410_train_error,0.023723362013697624
test_411_val_error,0.4039824604988098
test_411_train_error,0.46605879068374634
test_412_val_error,0.5146263837814331
test_412_train_error,0.15867723524570465
test_413_val_error,0.6578216552734375
test_413_train_error,0.8705976009368896
test_414_val_error,0.41475099325180054
test_414_train_error,0.6454765200614929
test_415_val_error,0.3465733230113983
test_415_train_error,0.024481618776917458
test_416_val_error,0.3855431079864502
test_416_train_error,0.5518509745597839
test_417_val_error,0.44685518741607666
test_417_train_error,0.5015106797218323
test_418_val_error,0.3565717339515686
test_418_train_error,0.006894094869494438
test_419_val_error,0.6126121878623962
test_419_train_error,0.793660044670105
test_420_val_error,0.5754381418228149
test_420_train_error,0.858999490737915
test_421_val_error,0.4933011531829834
test_421_train_error,0.5135371685028076
test_422_val_error,0.4241032004356384
test_422_train_error,0.7581855058670044
test_423_val_error,0.4131931662559509
test_423_train_error,0.30844295024871826
test_424_val_error,0.503851592540741
test_424_train_error,0.7025967836380005
test_425_val_error,0.4469558596611023
test_425_train_error,0.6499516367912292
test_426_val_error,0.43034684658050537
test_426_train_error,0.5958706140518188
test_427_val_error,0.44409602880477905
test_427_train_error,0.7974215745925903
test_428_val_error,0.49578338861465454
test_428_train_error,0.6659520268440247
test_429_val_error,0.43845677375793457
test_429_train_error,0.46750593185424805
test_430_val_error,0.4031391739845276
test_430_train_error,0.032071053981781006
test_431_val_error,0.40031400322914124
test_431_train_error,0.033517323434352875
test_432_val_error,0.40993863344192505
test_432_train_error,0.03280991315841675
test_433_val_error,0.3764535188674927
test_433_train_error,0.2629472315311432
test_434_val_error,0.42643141746520996
test_434_train_error,0.8750344514846802
test_435_val_error,0.6533030271530151
test_435_train_error,0.8629968166351318
test_436_val_error,0.5230579376220703
test_436_train_error,0.23956431448459625
test_437_val_error,0.4107897877693176
test_437_train_error,0.43038368225097656
test_438_val_error,0.38646388053894043
test_438_train_error,0.07556989789009094
test_439_val_error,0.3940879702568054
test_439_train_error,0.31695300340652466
test_440_val_error,0.4483335018157959
test_440_train_error,0.24530862271785736
test_441_val_error,0.6401447653770447
test_441_train_error,0.870486855506897
test_442_val_error,0.4121348261833191
test_442_train_error,0.3422101140022278
test_443_val_error,0.44456398487091064
test_443_train_error,0.5326647162437439
test_444_val_error,0.44173377752304077
test_444_train_error,0.38339462876319885
test_445_val_error,0.38691502809524536
test_445_train_error,0.5160651206970215
test_446_val_error,0.4264683425426483
test_446_train_error,0.17859946191310883
test_447_val_error,0.3550093173980713
test_447_train_error,0.5053797364234924
test_448_val_error,0.46570414304733276
test_448_train_error,0.4356105625629425
test_449_val_error,0.4325234293937683
test_449_train_error,0.4602690637111664
test_450_val_error,0.4437621235847473
test_450_train_error,0.5455752015113831
test_451_val_error,0.6669769883155823
test_451_train_error,0.8622298240661621
test_452_val_error,0.4403241276741028
test_452_train_error,0.041325315833091736
test_453_val_error,0.43441319465637207
test_453_train_error,0.4585954248905182
test_454_val_error,0.3975110948085785
test_454_train_error,0.40624797344207764
test_455_val_error,0.5525365471839905
test_455_train_error,0.7904075384140015
test_456_val_error,0.40377914905548096
test_456_train_error,0.23389789462089539
test_457_val_error,0.4278351068496704
test_457_train_error,0.4532216191291809
test_458_val_error,0.4223812520503998
test_458_train_error,-0.005629865452647209
test_459_val_error,0.3304063677787781
test_459_train_error,0.022685734555125237
test_460_val_error,0.5187923312187195
test_460_train_error,0.7057144045829773
test_461_val_error,0.37106937170028687
test_461_train_error,0.5081596374511719
test_462_val_error,0.34960412979125977
test_462_train_error,0.1948474496603012
test_463_val_error,0.4558849334716797
test_463_train_error,0.32398778200149536
test_464_val_error,0.4545034170150757
test_464_train_error,0.5810417532920837
test_465_val_error,0.4374881386756897
test_465_train_error,0.4572295844554901
test_466_val_error,0.42150986194610596
test_466_train_error,0.6144390106201172
test_467_val_error,0.45413750410079956
test_467_train_error,0.4729207456111908
test_468_val_error,0.3820045590400696
test_468_train_error,0.296519935131073
test_469_val_error,0.6393834948539734
test_469_train_error,0.6469780802726746
test_470_val_error,0.4661608338356018
test_470_train_error,0.32558202743530273
test_471_val_error,0.37851420044898987
test_471_train_error,0.025906147435307503
test_472_val_error,0.49269628524780273
test_472_train_error,0.7048975825309753
test_473_val_error,0.37515968084335327
test_473_train_error,0.13717922568321228
test_474_val_error,0.4353502690792084
test_474_train_error,0.32961076498031616
test_475_val_error,0.46486639976501465
test_475_train_error,0.5051062107086182
